2011,138,Scott Carter,"The executive producer of Real Time with Bill Maher reveals how informal living room chats were turned into two successful television shows. He’ll also tell Marc what led him to realize that stand-up wasn’t for him and he’ll get into why the last 20 years of his life have revolved around Tolstoy, Dickens and Thomas Jefferson. Plus, Marc gets bullied into meditating and reveals the three words that can liberate one’s soul.",90,"January 06, 2011",http://www.wtfpod.com/podcast/episodes/episode_138_-_scott_carter,explicit
2011,137,Bobby Lee,"Don’t worry if you were a little hungover on New Year’s Day. Comedian Bobby Lee has a story to share that puts most embarrassing substance-abusing anecdotes to shame. Plus, Marc rings in the New Year with advice from German spiritual teacher Eckhart Tolle. This goes about as well as you would guess. This episode is sponsored by Men of a Certain Age on TNT. ",90,"January 03, 2011",http://www.wtfpod.com/podcast/episodes/episode_137_-_bobby_lee,explicit
2010,136,The Lost WTFs,"To close out 2010, WTF presents some great segments that never made it into the podcast until now. Dan St. Germain regales a live WTF audience with an embarassing cocaine story. Toby Huss describes what it’s like working with Werner Herzog. Eddie Pepitone has a heart to heart with Marc in the garage. Dr. Steve analyzes the mind of a bully. And Jim Gaffigan is Jim Gaffigan.",90,"December 30, 2010",http://www.wtfpod.com/podcast/episodes/episode_136_-_the_lost_wtfs,explicit
2010,135,Carlos Alazraqui,"Marc might not forgive most other comics for beating him in the San Francisco International Comedy Competition, but he’s forgiven Carlos Alazraqui, probably because Carlos is such an interesting guy. He talks with Marc about his history as a voice actor, how the Taco Bell chihuahua bought him a house and how he deals with his rage issues. Plus, Marc’s house doubles as a metaphor for his life.",90,"December 27, 2010",http://www.wtfpod.com/podcast/episodes/episode_135_-_carlos_alazraqui,explicit
2010,134,"Erin Foley, Jon Daly, Jim Earl, Eddie Pepitone & Dr. Steve","As the year comes to an end, WTF brings the house down with another live show at the UCB Theare in Los Angeles. Erin Foley comes clean about coming out, Jon Daly introduces us to Bill Cosby-Bukowski, Jim Earl shares his Cafe Diaries, and Eddie Pepitone has the last word, but not before Dr. Steve tries to help him solve some issues.",90,"December 23, 2010",http://www.wtfpod.com/podcast/episodes/episode_134_-_erin_foley_jon_daly_jim_earl_eddie_pepitone_dr._steve,explicit
2010,133,Jackie Kashian,"What’s a nice Midwestern gal like Jackie Kashian to do when sitting across from Marc Maron in his garage? Why, open up a vein, of course. She’ll share her stories of parental tragedy, chronic back pain and life lessons from Bill Cosby. Plus, Marc has a problem with his cat Boomer, which might have a larger meaning in his life.",90,"December 20, 2010",http://www.wtfpod.com/podcast/episodes/episode_133_-_jackie_kashian,explicit
2010,132,Blaine Capatch,"Nearly 20 years ago, Marc and Blaine Capatch arrived in San Francisco, ready to jumpstart that city’s hibernating comedy scene. A lot has happened to Blaine since then, including a friendship with Bill Hicks, a writing gig on the Price is Right, and burlesque Mexican wrestling shows. Hear Marc and Blaine catch up and take a long, hard look at their place in the world of comedy.",90,"December 16, 2010",http://www.wtfpod.com/podcast/episodes/episode_132_-_blaine_capatch,explicit
2010,131,Doug Benson,"Doug Benson has been on live episodes of WTF and Marc has known him for about 20 years. But - surprise! - Marc never really sat down to have an extended conversation with the host of Doug Loves Movies. He finds out what Doug is all about beyond Super High Me and The Marijuana-Logues. And he promises not to repeat The Blender Story. Seriously, he won’t repeat it.",90,"December 13, 2010",http://www.wtfpod.com/podcast/episodes/episode_131_-_doug_benson,explicit
2010,130,Mike DeStefano,"You met Mike DeStefano briefly in the last episode. Now you get the total Mike experience as Marc sits down with him to discuss the extraordinary circumstances that led to Mike becoming a comic. Plus, it’s been a while since Marc has called his dad. It might be a good time for it considering Marc forgot his dad’s birthday.",90,"December 09, 2010",http://www.wtfpod.com/podcast/episodes/episode_130_-_mike_destefano,explicit
2010,129,Janeane Garofalo / Mike DeStefano live,"Janeane Garofalo returns to the show for a heart-to-heart with Marc about their shared beliefs and why those beliefs tend to get them into trouble. Also, a sample of Mike DeStefano from a recent Live WTF to help prepare you for full-on Mike coming up in Episode 130. Plus, Marc contemplates a new career strategy.",90,"December 06, 2010",http://www.wtfpod.com/podcast/episodes/episode_129_-_janeane_garofalo_mike_destefano_live,explicit
2010,128,Mike Schmidt,"The 40 Year Old Boy Mike Schmidt is a fellow podcaster as well as a fellow can’t-get-out-of-his-own-way-er. He talks with Marc about self-sabotage, quitting stand-up, dealing with rage, dealing with obesity, and dealing with dreams that may not come true. Also, Marc celebrates a breakthrough in modern psychology.",90,"December 02, 2010",http://www.wtfpod.com/podcast/episodes/episode_128_-_mike_schmidt,explicit
2010,127,Aziz Ansari,"Aziz Ansari takes a break from being one of the hottest stars in comedy to drop in at the cat ranch. Potential problem: He’s allergic to cats. He’ll talk with Marc about growing up in the Deep South (with a deep Southern accent) and the pressures of measuring up to his comedy idols. Plus, Marc returns from a trip to his mom’s house. What baggage came back with him?",90,"November 29, 2010",http://www.wtfpod.com/podcast/episodes/episode_127_-_aziz_ansari,explicit
2010,126,A.D. Miles / Bobby Tisdale,"Find out what life is like as the head writer of a late night comedy show from A.D. Miles, the guy in charge of the writers’ room at Late Night with Jimmy Fallon. Marc also talks with A.D.‘s old partner and current Jimmy Fallon writer Bobby Tisdale. Plus, a Thanksgiving blessing from the founder of this WTF feast.",90,"November 25, 2010",http://www.wtfpod.com/podcast/episodes/episode_126_-_a.d._miles_bobby_tisdale,explicit
2010,125,"Charles Fleischer, Brendon Burns, Andrew Daly, Jim Earl","Get ready for a whole lot of weirdness. Bizarro comedy legend Charles Fleischer (he of Roger Rabbit fame) stops by for one of the strangest appearances ever on WTF. Plus, Australian warmth from Brendon Burns, hilarious passive aggression from Andrew Daly, and remembrances for the dearly departed from Jim Earl round out this live show at UCB LA.",90,"November 22, 2010",http://www.wtfpod.com/podcast/episodes/episode_125_-_charles_fleischer_brendon_burns_andrew_daly_jim_earl,explicit
2010,124,Paul Scheer,"‘The League’ star Paul Scheer has some great stories about his early career as a touring improv comic and his days forming Human Giant with Aziz Ansari and Rob Huebel, but none of that will prepare you for the dark and stormy details of his upbringing. Brace yourself. Plus, Marc becomes an Airline Customer Service Vigilante.",90,"November 18, 2010",http://www.wtfpod.com/podcast/episodes/episode_124_-_paul_scheer,explicit
2010,123,The Creation Museum,"Marc and fellow comics Ryan Singer and Geoff Tate jump in the car and head to the Creation Museum in Petersburg, Kentucky. Marc struggles with his suceptibility to grand spectacles as he walks through a giant model of Noah’s Ark. Geoff confronts the uncomfortable memories of his Pentacostal upbringing. And Ryan laughs at both of them.",90,"November 14, 2010",http://www.wtfpod.com/podcast/episodes/episode_123_-_the_creation_museum,explicit
2010,122,Jessi Klein,"In the midst of pitching her own projects out in LA, comedian Jessi Klein takes a break to head over to Marc’s garage and talk about what it was like on the other end of those pitches when she was a Comedy Central executive. She’ll also detail her time as a writer for SNL and recall the first time she had to crush someone’s dream. This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.",90,"November 11, 2010",http://www.wtfpod.com/podcast/episodes/episode_122_-_jessi_klein,explicit
2010,121,Ken Jeong,Move over Almost Dr. Steve and Marc’s Dad. There’s a new doctor on WTF. Ken Jeong from NBC’s Community talks about his double-life as an actor and a practicing physician. He also reveals why he made the decision to appear fully naked in The Hangover and how it helped him through one of the most difficult times in his life.,90,"November 08, 2010",http://www.wtfpod.com/podcast/episodes/episode_121_-_ken_jeong,explicit
2010,120,Live in Austin,Marc and six Texas comics bring a special live WTF to Austin. Matt Bearden wants some recognition. Martha Kelly gives cat advice. Lucas Molandes deals with the bitterness of sobriety. Eric Krug has some uncle problems. Bryson Turner thinks he’s living a lie. And Bryan Gutman investigates a Creationism museum. This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.,90,"November 04, 2010",http://www.wtfpod.com/podcast/episodes/episode_120_-_live_in_austin,explicit
2010,119,Adam McKay,"“You stay classy, Marc Maron.” Writer/director/producer Adam McKay talks about his partnership with Will Ferrell, the sneaky success of Anchorman, and the ways comedy can change hearts and minds. Plus, Marc comes to terms with a major change in his life while he tries to get a grasp on the most bizarre guest request he’s ever received.",90,"November 01, 2010",http://www.wtfpod.com/podcast/episodes/episode_119_-_adam_mckay,explicit
2010,118,Maz Jobrani,"Maz Jobrani’s popularity stretches from the Midwest to the Middle East. The Iranian-American comic tells Marc about crazy gigs in Beruit, booking secret shows in Saudi Arabia, and telling jokes in Farsi. Plus, Marc reveals which television show repulses him and yet he cannot look away. This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.",90,"October 28, 2010",http://www.wtfpod.com/podcast/episodes/episode_118_-_maz_jobrani,explicit
2010,117,Ira Glass,"Ira Glass hosts the world’s most popular podcast and one of the best radio shows in history. Marc talks with the host of This American Life about his insecurities as a radio personality, his philosophy of storytelling, and his impressions of Marc as a broadcaster. Plus, Ira decontstructs Marc’s pitch for a This American Life story.",90,"October 25, 2010",http://www.wtfpod.com/podcast/episodes/episode_117_-_ira_glass,explicit
2010,116,Sarah Silverman,"The Bedwetter herself, Sarah Silverman, talks to Marc about the funny men in her past, the opportunities for her future, and the present state of her relationship with her parents. Plus, Marc wonders what he’s doing in Dallas, Texas.",90,"October 21, 2010",http://www.wtfpod.com/podcast/episodes/episode_116_-_sarah_silverman,explicit
2010,115,"Jamie Kilstein, Chris Porter, Dean Edwards, Tig Notaro and Eddie Pepitone","Marc brings WTF to the Global ComedyFest in Vancouver, British Columbia. Jamie Kilstein reveals the life lessons he’s learned from Marc, Chris Porter wrestles with his Deep South roots, Dean Edwards becomes Eddie Murphy, Tig Notaro becomes Dean Edwards, and Eddie Pepitone closes as only Eddie can. This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.",90,"October 18, 2010",http://www.wtfpod.com/podcast/episodes/episode_115_-_jamie_kilstein_chris_porter_dean_edwards_tig_notaro_and_eddie,explicit
2010,114,Jonathan Ames,"Marc visits with author Jonathan Ames, creator of HBO’s “Bored to Death,” to talk about fictionalizing one’s life for television, becoming an amateur boxer, and working with someone known as Mangina. Plus, Marc shares his reaction to the rescue of the Chilean miners.",90,"October 14, 2010",http://www.wtfpod.com/podcast/episodes/episode_114_-_jonathan_ames,explicit
2010,113,Ray Romano and Mike Royce,"Marc talks with the creators of “Men of a Certain Age,” Ray Romano and Mike Royce about their show, their styles of comedy and their lives before television. Plus, Marc is set loose on the Paramount Studios lot. What kind of Hollywood magic will he find?",90,"October 11, 2010",http://www.wtfpod.com/podcast/episodes/episode_113_-_ray_romano_and_mike_royce,explicit
2010,112,Louis CK part 2,"Picking up where they left off, Louis tells Marc about the major changes in his life over the past decade, from the birth of his children to his rebirth as a stand-up comedian, from the demise of one television show to the rise of another. Oh, and if you’re reading this and haven’t listened to Part 1 yet, you might want to go do that first.",90,"October 07, 2010",http://www.wtfpod.com/podcast/episodes/episode_112_-_louis_ck_part_2,explicit
2010,111,Louis CK part 1,"After months of false starts, Marc finally tracks down his old friend Louis CK and it’s more than one episode can hold. Louis is at the top of his game today, but he and Marc recall the days when they were both struggling young comics in Boston, when Louis was getting rejected by SNL, and when his movie was being taken away from him by a Hollywood studio. Oh yeah, and when Louis bought a trumpet.",90,"October 04, 2010",http://www.wtfpod.com/podcast/episodes/episode_111_-_louis_ck_part_1,explicit
2010,"",Remembering Greg Giraldo and Robert Schimmel,"Marc reflects on the passing of two comedy greats, Robert Schimmel and Greg Giraldo.",90,"October 02, 2010",http://www.wtfpod.com/podcast/episodes/remembering_greg_giraldo_and_robert_schimmel,explicit
2010,110,"David Cross, Michael Showalter, Maeve Higgins, Glenn Wool, Karen Kilgariff","Back at Comix in New York City for another live WTF, Marc tries to cheer up Michael Showalter, gets some world travel advice from Maeve Higgins, narrows down the races with Glenn Wool, compares 27-year-old girlfriends with David Cross, and gets musical with Karen Kilgariff.",90,"September 27, 2010",http://www.wtfpod.com/podcast/episodes/episode_110_-_david_cross_michael_showalter_maeve_higgins_glenn_wool_karen_,explicit
2010,109,Bob Saget,"When you think of Bob Saget, you generally don’t think of white-hot blind rage, but Bob says he’s working really hard on his anger issues. He and Marc will compare anger management notes in addition to discussing the roles Bob is most known for and why they’re so different from the Bob that nobody really knows.",90,"September 20, 2010",http://www.wtfpod.com/podcast/episodes/episode_109_-_bob_saget,explicit
2010,108,Jesse Thorn,"When Marc was getting WTF off the ground, he turned to podcast maven Jesse Thorn for help. A year later, Jesse joins Marc in the garage to talk about the struggle to get Jesse’s show The Sound of Young America on public radio stations, the definition of nerd culture, and the anatomy of wasps.",90,"September 15, 2010",http://www.wtfpod.com/podcast/episodes/episode_108_-_jesse_thorn,explicit
2010,107,"Patton Oswalt, Doug Benson, El Chupacabra, Donald Glover, Eddie Pepitone","WTF hits the Pacific Northwest with a live show at Bumbershoot, the annual music and arts festival in Seattle. It’s an all-star lineup, with Patton Oswalt, Doug Benson, Donald Glover from NBC’s Community, Eddie Pepitone, and a special appearance by WTF favorite El Chupacabra.",90,"September 12, 2010",http://www.wtfpod.com/podcast/episodes/episode_107_-_patton_oswalt_doug_benson_el_chupacabra_donald_glover_eddie_p,explicit
2010,106,Whitney Cummings,"Whitney Cummings has killed at the Comedy Central Roasts. Now she’ll have to survive Marc’s garage. Marc will try to find out what’s behind Whitney’s relentless joke-telling persona and Whitney will try to find out what the alternative comedy crowd really thinks about her. Plus, Marc finds the worlds dumbest movie theater.",90,"September 08, 2010",http://www.wtfpod.com/podcast/episodes/episode_106_-_whitney_cummings,explicit
2010,105,Thomas Lennon,"In a quest to have every former member of The State on WTF, Marc welcomes Thomas Lennon to the garage. They discuss Tom’s troublemaking days at the MTV offices, his blueprint for writing Hollywood studio films, and why he gets groped in public when he dresses up as his Lt. Dangle character from Reno 911!",90,"September 06, 2010",http://www.wtfpod.com/podcast/episodes/episode_105_-_thomas_lennon,explicit
2010,104,Judd Apatow part 2,"Continuing his conversation with writer/producer/director Judd Apatow, Marc finds out how hands-on Judd is as a producer, whether Judd is happy with the way his movie Funny People turned out, what are his favorite comedies, and whether or not showbusiness brings him joy.",90,"September 01, 2010",http://www.wtfpod.com/podcast/episodes/episode_104_-_judd_apatow_part_2,explicit
2010,103,Judd Apatow part 1,"Judd Apatow is one of the most prolific and successful creators of comedy in Hollywood. But at age 16, Judd was doing his own radio show not unlike WTF. In Part 1 of a two-part interview, you’ll hear rare clips of young Judd in 1983 talking to Jerry Seinfeld, Jay Leno and Garry Shandling, well before the big breaks that launched them all to superfame. Marc finds out what those interviews taught Judd and how they impacted his own career.",90,"August 29, 2010",http://www.wtfpod.com/podcast/episodes/episode_103_-_judd_apatow_part_1,explicit
2010,102,Jimmy Pardo,"Podcasting worlds collide as the Pardcast impressario Jimmy Pardo shows why he’s Never Not Funny when he joins Marc in the garage for a chat about sex toys in comedy clubs, proper stand-up wardrobe, and horrifying experiences at both Marc and Jimmy’s high school reunions. This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.",90,"August 26, 2010",http://www.wtfpod.com/podcast/episodes/episode_102_-_jimmy_pardo,explicit
2010,101,"Natasha Leggero, Brian Scolaro, Jen Kirkman, Joe Wagner","WTF is back at the UCB Theatre in Los Angeles for an awkward conversation about relationships with Natasha Leggero, a meditation on fat guys with Brian Scolaro, and a talk about Weight Watchers with Jen Kirkman. Plus, Joe Wagner and Marc rate the first man-date in their blossoming bromance.",90,"August 23, 2010",http://www.wtfpod.com/podcast/episodes/episode_101_-_natasha_leggero_brian_scolaro_jen_kirkman_joe_wagner,explicit
2010,"",Episode 100,"One hundred WTFs. Celebrate with Marc as he reads his favorite listener-submitted WTF moments, talks with some WTFers one-on-one, plays some fan-created WTF music, and reveals a few surprises. Not even a root canal will prevent Marc from having a good time here (although it came close). This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.",90,"August 19, 2010",http://www.wtfpod.com/podcast/episodes/episode_100,explicit
2010,99,London,"Marc tries to bolster his limited understanding of British comedy. He talks English alt-comedy with Harry Deansway, editor and publisher of The Fix. He gets poetic with Tim Key, one of the UK’s hottest acts right now. He finds out that he has a lot in common with comedian Adam Bloom. And he picks the brain of another touring American, Reggie Watts.",90,"August 16, 2010",http://www.wtfpod.com/podcast/episodes/episode_99_-_london,explicit
2010,98,Stewart Lee,"Marc takes in some of the world’s best works of art while staying in London. Wondering whether stand-up comedy counts as art, Marc puts the question to Stewart Lee, one of Great Britain’s most renowned comics. Hear how they both struggle to get their work to the stage (and in Stewart’s case, get into legal battles over it) and judge for yourself. This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.",90,"August 11, 2010",http://www.wtfpod.com/podcast/episodes/episode_98_-_stewart_lee,explicit
2010,97,Moshe Kasher / Rudy Casoni,"When Moshe Kasher appeared on a live WTF at the UCB Theatre in LA, a lot of listeners said they wanted to know more about him. So, Marc talks to Moshe one-on-one to find out what it was like to be a substance-abusing orthodox Jewish son of two deaf parents. Plus, Marc welcomes showbiz legend Rudy Casoni.",90,"August 09, 2010",http://www.wtfpod.com/podcast/episodes/episode_97_-_moshe_kasher_rudy_casoni,explicit
2010,96,"Judah Friedlander, Jim David, Louis Katz, Rev. Jen Miller, Matt McCarthy","It’s a comedy blitzkrieg at Comix in NYC when Marc welcomes five funny folks to a live WTF taping. Matt creates some political tension, Rev. Jen gives aging advice, Louis has the ultimate stripper story, Judah tells how he became World Champion, and Jim explains what happens to ping pong balls in Bangkok. This episode is sponsored by Adam and Eve. Visit www.adamandeve.com and use offer code WTF to receive 50% off almost any product.",90,"August 05, 2010",http://www.wtfpod.com/podcast/episodes/episode_96_-_judah_friedlander_jim_david_louis_katz_rev._jen_miller_matt_mc,explicit
2010,95,Patrice O’Neal,"There’s a very good chance that a lot of what Patrice O’Neal says will offend you. And there’s an equal chance he’ll say something that will change your outlook. So it makes sense that Marc, in the midst of emotional turmoil, would turn to a sturdy, non-polarizing voice like Patrice’s. Expect some analogies. Lots and lots of analogies.",90,"August 02, 2010",http://www.wtfpod.com/podcast/episodes/episode_95_-_patrice_oneal,explicit
2010,94,Mike Birbiglia,Marc liked Mike Birbiglia. Then he didn’t. Then he was a jerk to him. Then he felt bad. Now he’s sitting down with Mike to find out why he resented him and why he finds himself liking Mike again. They’ll also talk about the dangers of sleepwalking and the hazards of the Comedy Cellar in New York.,90,"July 29, 2010",http://www.wtfpod.com/podcast/episodes/episode_94_-_mike_birbiglia,explicit
2010,93,Dana Gould,"Marc describes Dana Gould as someone who represents the history of modern comedy. Dana stops by the garage to talk about having a breakdown on stage, being a writer for The Simpsons, offending people, and adopting children from China. Plus, Marc tries to figure out why he feels haunted whenever he comes to Boston.",90,"July 26, 2010",http://www.wtfpod.com/podcast/episodes/episode_93_-_dana_gould,explicit
2010,92,Paul Provenza,"Paul Provenza has documenting the lives and styles of other comics in projects like the film The Aristocrats, the book Satiristas, and the TV show The Green Room. Now Marc will try to document the life of Paul, including why he stopped doing comedy in the U.S. and how he overcame stage fright. Plus, Marc communes with the ghosts (and insects) residing in the Chelsea Hotel.",90,"July 22, 2010",http://www.wtfpod.com/podcast/episodes/episode_92_-_paul_provenza,explicit
2010,"",WTF - A NIGHT OF MANY JEWS,"Marc welcomes the great fictional married couple of Jeff Garlin and Susie Essman, plus Gary Gulman and Joe Mande. Taped 7/21/10.",90,"July 21, 2010",http://www.wtfpod.com/podcast/episodes/a_night_of_many_jews,explicit
2010,91,Matt Besser / Ed Krasnick / Jim Earl / Eddie Pepitone,"Marc’s back at the UCB Theatre in L.A. to welcome one of the founding members of the UCB, Matt Besser, as well as veteran comic Ed Crasnick. Plus, as usual, Jim Earl and Eddie Pepitone will stop by. And Marc holds out hope that Craig Robinson will show up as planned. (SPOILER ALERT: He won’t.)",90,"July 19, 2010",http://www.wtfpod.com/podcast/episodes/episode_91_matt_besser_ed_krasnick_jim_earl_eddie_pepitone,explicit
2010,90,Joe Wagner / Dr. Barry Maron,"Marc strikes up a bromance with writer and comedian Joe Wagner, who really thinks he and Marc should become good friends. It’s a conversation that straddles the line between surprisingly sweet and stunningly embarrassing. Plus, Marc gets on the phone with his dad to figure out why the two of them can’t seem to have any fun.",90,"July 15, 2010",http://www.wtfpod.com/podcast/episodes/episode_90_joe_wagner_dr._barry_maron,explicit
2010,89,Andy Richter,"Andy Richter talks about improv, Conan, sidekickery, weight loss and farts. And oh yeah, something about The Tonight Show and Jay Leno and TBS. Not sure what he was talking about, it sounded so outlandish. Plus, Marc has career advice for yoga instructors and supermarket managers.",90,"July 12, 2010",http://www.wtfpod.com/podcast/episodes/episode_89_andy_richter,explicit
2010,88,Nick Swardson / Joshua Tree,"It’s always a party with comedian Nick Swardson who stops by the garage for a talk about fireworks, Sandler movies, and marrying Ving Rhames. It’ll be a welcome relief for Marc, who spent two days in the desert trying to find spiritual fulfilment by the Joshua Tree. Find out if he still hasn’t found what he’s looking for.",90,"July 08, 2010",http://www.wtfpod.com/podcast/episodes/episode_88_nick_swardson_joshua_tree,explicit
2010,87,Daniel Handler (Lemony Snicket) / Almost Dr. Steve,"Marc talks child rearing, literature and go-go dancing with Daniel Handler, the author also known as Lemony Snicket. Plus, now with the nicotine behind him, Marc is fighting to take control of his food addiction. Almost Dr. Steve drops by to help analyze the cravings.",90,"July 05, 2010",http://www.wtfpod.com/podcast/episodes/episode_87_daniel_handler_lemony_snicket_almost_dr._steve,explicit
2010,86,Bring the Rock,"Marc’s in San Francisco for Bring the Rock, a show in which he’s booked to play guitar and sing in font of a live audience. He’ll get on stage with help from musician Grant-Lee Phillips and comedian Greg Behrendt. But will he be able to go through with it and perform like a rock star for the first time in 31 years?",90,"July 01, 2010",http://www.wtfpod.com/podcast/episodes/episode_86_bring_the_rock,explicit
2010,85,Dane Cook / The Nicotine Diaries,"How can you sell out 20,000-seat arenas, star in several Hollywood films, record the biggest selling comedy album in 30 years, and still be called “polarizing?” Dane Cook stops by the garage to talk about being Dane Cook and whether that might be more complicated than it seems. Meanwhile, Marc tries to kick his nicotine addiction. This may not end well.",90,"June 28, 2010",http://www.wtfpod.com/podcast/episodes/episode_85_dane_cook_the_nicotine_diaries,explicit
2010,84,Marga Gomez / The Saga of the Jeans,"Marc catches up with Marga Gomez, a comic he knew in San Francisco some 15 years ago. They’ll talk about what it was like to be part of the emerging Bay Area performance scene that launched careers and helped to define a cultural movement. Plus, Marc embarks on an adventure with his pants that will take him into uncharted waters… literally.",90,"June 24, 2010",http://www.wtfpod.com/podcast/episodes/episode_84_marga_gomez_the_saga_of_the_jeans,explicit
2010,83,Jim Jefferies,"Jim Jefferies (or Jeffries if you’re not American) has found success in the UK and the US, but perhaps his greatest success was found in an Australian brothel. He’ll tell Marc that story and he’ll recall the time he got punched in the head repeatedly by an audience member. Also, Marc writes an opera.",90,"June 21, 2010",http://www.wtfpod.com/podcast/episodes/episode_83_jim_jefferies,explicit
2010,82,The Sklar Brothers,"Marc doubles his pleasure with Randy and Jason, The Sklar Brothers. They’ll try their best to turn Marc into a sports fan and he’ll try his best to tell them apart. Plus, Marc examines the connection between three recent news stories that have rattled his non-faith.",90,"June 17, 2010",http://www.wtfpod.com/podcast/episodes/episode_82_the_sklar_brothers,explicit
2010,81,Tig Notaro,"Back from Ireland, Marc sits down with comic Tig Notaro . He’ll see if he can overcome his feelings of intimidation around her long enough to talk about her family in the Gulf, working with Sarah Silverman, and why she hates people who take pity on female comics. Plus, Marc has more trouble on planes.",90,"June 14, 2010",http://www.wtfpod.com/podcast/episodes/episode_81_tig_notaro,explicit
2010,"",WTF - ASPEN,"Live broadcast from the Rooftop Comedy Festival in Aspen, Colorado, featuring Ryan Singer, Chris Fairbanks, Hannibal Burress, Shane Mauss, and Michael Ian Black. Taped 6/12/10.",90,"June 12, 2010",http://www.wtfpod.com/podcast/episodes/aspen1,explicit
2010,80,Ireland,"Marc battles the demons of comedy while performing in Kilkenny Ireland. Amidst his struggle, he’ll meet up with an international array of comedians - Australia’s Tom Gleeson, Ireland’s Maeve Higgins, England’s Alun Cochrane, America’s Dom Irrera, and comic Des Bishop, a US expat living in Ireland.",90,"June 10, 2010",http://www.wtfpod.com/podcast/episodes/episode_80_ireland,explicit
2010,79,Ben Stiller,"
He may be one of the biggest movie stars in the world, but Ben Stiller is not above sitting in the garage at the Cat Ranch for a chat with Marc about show biz, parents, rivalries, Apatow, anxieties and, of course, Heat Vision & Jack.",90,"June 07, 2010",http://www.wtfpod.com/podcast/episodes/episode_79_ben_stiller,explicit
2010,78,Dylan Brody,"While in Toronto, Marc reflects on the last time he was there, when the city simultaneously ruined and saved his life. Then, a conversation about vision quests and life’s other quirks with comic Dylan Brody. Plus, don’t miss the news about a brand new way to experience even more WTF.",90,"June 03, 2010",http://www.wtfpod.com/podcast/episodes/episode_78_dylan_brody,explicit
2010,77,Moshe Kasher / Laura Kightlinger / Brendon Walsh / Jim / Eddie,"Marc’s search for three comics who are as messed up as he is may have ended with Moshe Kasher, Laura Kightlinger and Brendon Walsh. Throw in Jim Earl and Eddie Pepitone for fun and you have the makings of a classic live WTF. Taped 5/21/10 at UCB LA.",90,"May 31, 2010",http://www.wtfpod.com/podcast/episodes/episode_77_moshe_kasher_laura_kightlinger_brendon_walsh_jim_eddie,explicit
2010,76,Willie Barcena / Steve Trevino / Carlos responds,"Marc gets some more details about the accusations against Carlos Mencia. He speaks with comics who have worked very closely with Carlos, Willie Barcena and Steve Trevino, and then gets Carlos to sit back down for a follow up discussion. Questions will get answered. Opinions will get shaped. Comedians will get serious.",90,"May 27, 2010",http://www.wtfpod.com/podcast/episodes/episode_76_willie_barcena_steve_trevino_carlos_responds,explicit
2010,75,Carlos Mencia,"Carlos Mencia is a major name in comedy. He’s also one of the most reviled characters in the business among other comics. So, naturally, Marc wants to find out what makes him tick, what it feels like to be so controversial, and what he says in his own defense. This may take a while.",90,"May 24, 2010",http://www.wtfpod.com/podcast/episodes/episode_75_carlos_mencia,explicit
2010,74,Tracy McMillan / Dr. Barry Maron,"Sometimes Marc needs to work up the nerve to talk to his dad. So first he’s talking with Tracy McMillan, television writer and author of the new memoir “I Love You and I’m Leaving You Anyway.” Her stories of growing up with a pimp for a dad will make it a little easier for Marc to get on the phone with his old man.",90,"May 20, 2010",http://www.wtfpod.com/podcast/episodes/episode_74_tracy_mcmillan_dr._barry_maron,explicit
2010,73,Jim Norton,"If only we could make the advisory that says EXPLICIT say SUPER-DUPER SOFA KING EXPLICIT next to this episode. Comedian and Opie & Anthony regular Jim Norton talks about… well, we’ll let him tell you. And we’ll let Marc tell you about two sordid nights from his past that he never thought he’d speak about in public.",90,"May 17, 2010",http://www.wtfpod.com/podcast/episodes/episode_73_jim_norton,explicit
2010,72,Maria Bamford,"Marc’s on the road with the very funny Maria Bamford. Can they solve the world’s problems during an hour-long car ride from Lake Arrowhead? Maybe not, but they’ll definitely talk a lot about comedy and maybe even help each other through some relationship issues.",90,"May 13, 2010",http://www.wtfpod.com/podcast/episodes/episode_72_maria_bamford,explicit
2010,71,David Wain / “Troy”,"Marc gets absurd with surprisingly pragmatic David Wain of “The State” and “Stella” fame. He also talks with another former member of “The State” who now goes by the name Troy. Plus, Marc assesses the effectiveness of his newly installed Dick Filter. ",90,"May 10, 2010",http://www.wtfpod.com/podcast/episodes/episode_71_david_wain_troy,explicit
2010,70,Dave Anthony,"Marc gets grumpy with professional crank Dave Anthony. The two of them work through their anger problems, identify the issues with their Dads, and find out what it takes to be a genuine curmudgeon. Plus, Marc figures out why he can finally appreciate art.",90,"May 06, 2010",http://www.wtfpod.com/podcast/episodes/episode_70_dave_anthony,explicit
